id,images,labels
15221,./images/P15221.jpg,./labels/P15221.txt
15222,./images/P15222.jpg,./labels/P15222.txt
15223,./images/P15223.jpg,./labels/P15223.txt
15224,./images/P15224.jpg,./labels/P15224.txt
15225,./images/P15225.jpg,./labels/P15225.txt
15229,./images/P15229.jpg,./labels/P15229.txt
15230,./images/P15230.jpg,./labels/P15230.txt
15239,./images/P15239.jpg,./labels/P15239.txt
15240,./images/P15240.jpg,./labels/P15240.txt
15241,./images/P15241.jpg,./labels/P15241.txt
15242,./images/P15242.jpg,./labels/P15242.txt
15245,./images/P15245.jpg,./labels/P15245.txt
15247,./images/P15247.jpg,./labels/P15247.txt
15249,./images/P15249.jpg,./labels/P15249.txt
15250,./images/P15250.jpg,./labels/P15250.txt
15253,./images/P15253.jpg,./labels/P15253.txt
15258,./images/P15258.jpg,./labels/P15258.txt
15259,./images/P15259.jpg,./labels/P15259.txt
15262,./images/P15262.jpg,./labels/P15262.txt
15266,./images/P15266.jpg,./labels/P15266.txt
15267,./images/P15267.jpg,./labels/P15267.txt
15269,./images/P15269.jpg,./labels/P15269.txt
15271,./images/P15271.jpg,./labels/P15271.txt
15276,./images/P15276.jpg,./labels/P15276.txt
15278,./images/P15278.jpg,./labels/P15278.txt
15279,./images/P15279.jpg,./labels/P15279.txt
15280,./images/P15280.jpg,./labels/P15280.txt
15295,./images/P15295.jpg,./labels/P15295.txt
15299,./images/P15299.jpg,./labels/P15299.txt
15302,./images/P15302.jpg,./labels/P15302.txt
15305,./images/P15305.jpg,./labels/P15305.txt
15313,./images/P15313.jpg,./labels/P15313.txt
15314,./images/P15314.jpg,./labels/P15314.txt
15318,./images/P15318.jpg,./labels/P15318.txt
15320,./images/P15320.jpg,./labels/P15320.txt
15321,./images/P15321.jpg,./labels/P15321.txt
15323,./images/P15323.jpg,./labels/P15323.txt
15324,./images/P15324.jpg,./labels/P15324.txt
15325,./images/P15325.jpg,./labels/P15325.txt
15326,./images/P15326.jpg,./labels/P15326.txt
15329,./images/P15329.jpg,./labels/P15329.txt
15331,./images/P15331.jpg,./labels/P15331.txt
15332,./images/P15332.jpg,./labels/P15332.txt
15334,./images/P15334.jpg,./labels/P15334.txt
15339,./images/P15339.jpg,./labels/P15339.txt
15340,./images/P15340.jpg,./labels/P15340.txt
15341,./images/P15341.jpg,./labels/P15341.txt
15343,./images/P15343.jpg,./labels/P15343.txt
15346,./images/P15346.jpg,./labels/P15346.txt
15349,./images/P15349.jpg,./labels/P15349.txt
1535,./images/P1535.jpg,./labels/P1535.txt
15351,./images/P15351.jpg,./labels/P15351.txt
15352,./images/P15352.jpg,./labels/P15352.txt
15353,./images/P15353.jpg,./labels/P15353.txt
15356,./images/P15356.jpg,./labels/P15356.txt
15357,./images/P15357.jpg,./labels/P15357.txt
15362,./images/P15362.jpg,./labels/P15362.txt
15366,./images/P15366.jpg,./labels/P15366.txt
15367,./images/P15367.jpg,./labels/P15367.txt
15369,./images/P15369.jpg,./labels/P15369.txt
15371,./images/P15371.jpg,./labels/P15371.txt
15372,./images/P15372.jpg,./labels/P15372.txt
15373,./images/P15373.jpg,./labels/P15373.txt
15374,./images/P15374.jpg,./labels/P15374.txt
15377,./images/P15377.jpg,./labels/P15377.txt
1538,./images/P1538.jpg,./labels/P1538.txt
15380,./images/P15380.jpg,./labels/P15380.txt
15381,./images/P15381.jpg,./labels/P15381.txt
15382,./images/P15382.jpg,./labels/P15382.txt
15383,./images/P15383.jpg,./labels/P15383.txt
15387,./images/P15387.jpg,./labels/P15387.txt
1539,./images/P1539.jpg,./labels/P1539.txt
15392,./images/P15392.jpg,./labels/P15392.txt
15394,./images/P15394.jpg,./labels/P15394.txt
15395,./images/P15395.jpg,./labels/P15395.txt
15396,./images/P15396.jpg,./labels/P15396.txt
15410,./images/P15410.jpg,./labels/P15410.txt
15412,./images/P15412.jpg,./labels/P15412.txt
15413,./images/P15413.jpg,./labels/P15413.txt
15415,./images/P15415.jpg,./labels/P15415.txt
15416,./images/P15416.jpg,./labels/P15416.txt
15418,./images/P15418.jpg,./labels/P15418.txt
1542,./images/P1542.jpg,./labels/P1542.txt
15420,./images/P15420.jpg,./labels/P15420.txt
15421,./images/P15421.jpg,./labels/P15421.txt
15424,./images/P15424.jpg,./labels/P15424.txt
15429,./images/P15429.jpg,./labels/P15429.txt
15432,./images/P15432.jpg,./labels/P15432.txt
15434,./images/P15434.jpg,./labels/P15434.txt
1544,./images/P1544.jpg,./labels/P1544.txt
15441,./images/P15441.jpg,./labels/P15441.txt
15442,./images/P15442.jpg,./labels/P15442.txt
15446,./images/P15446.jpg,./labels/P15446.txt
15447,./images/P15447.jpg,./labels/P15447.txt
15449,./images/P15449.jpg,./labels/P15449.txt
15451,./images/P15451.jpg,./labels/P15451.txt
15452,./images/P15452.jpg,./labels/P15452.txt
15456,./images/P15456.jpg,./labels/P15456.txt
15459,./images/P15459.jpg,./labels/P15459.txt
15461,./images/P15461.jpg,./labels/P15461.txt
15463,./images/P15463.jpg,./labels/P15463.txt
15469,./images/P15469.jpg,./labels/P15469.txt
15470,./images/P15470.jpg,./labels/P15470.txt
15471,./images/P15471.jpg,./labels/P15471.txt
15475,./images/P15475.jpg,./labels/P15475.txt
15476,./images/P15476.jpg,./labels/P15476.txt
15478,./images/P15478.jpg,./labels/P15478.txt
15480,./images/P15480.jpg,./labels/P15480.txt
15486,./images/P15486.jpg,./labels/P15486.txt
15489,./images/P15489.jpg,./labels/P15489.txt
15500,./images/P15500.jpg,./labels/P15500.txt
15501,./images/P15501.jpg,./labels/P15501.txt
15505,./images/P15505.jpg,./labels/P15505.txt
1551,./images/P1551.jpg,./labels/P1551.txt
15510,./images/P15510.jpg,./labels/P15510.txt
15511,./images/P15511.jpg,./labels/P15511.txt
15512,./images/P15512.jpg,./labels/P15512.txt
15514,./images/P15514.jpg,./labels/P15514.txt
15515,./images/P15515.jpg,./labels/P15515.txt
15517,./images/P15517.jpg,./labels/P15517.txt
1552,./images/P1552.jpg,./labels/P1552.txt
15522,./images/P15522.jpg,./labels/P15522.txt
15523,./images/P15523.jpg,./labels/P15523.txt
15527,./images/P15527.jpg,./labels/P15527.txt
15528,./images/P15528.jpg,./labels/P15528.txt
1553,./images/P1553.jpg,./labels/P1553.txt
15540,./images/P15540.jpg,./labels/P15540.txt
15544,./images/P15544.jpg,./labels/P15544.txt
15547,./images/P15547.jpg,./labels/P15547.txt
15552,./images/P15552.jpg,./labels/P15552.txt
15559,./images/P15559.jpg,./labels/P15559.txt
15560,./images/P15560.jpg,./labels/P15560.txt
1557,./images/P1557.jpg,./labels/P1557.txt
15581,./images/P15581.jpg,./labels/P15581.txt
15589,./images/P15589.jpg,./labels/P15589.txt
15590,./images/P15590.jpg,./labels/P15590.txt
15592,./images/P15592.jpg,./labels/P15592.txt
15596,./images/P15596.jpg,./labels/P15596.txt
1560,./images/P1560.jpg,./labels/P1560.txt
15600,./images/P15600.jpg,./labels/P15600.txt
15602,./images/P15602.jpg,./labels/P15602.txt
15606,./images/P15606.jpg,./labels/P15606.txt
15612,./images/P15612.jpg,./labels/P15612.txt
15613,./images/P15613.jpg,./labels/P15613.txt
15614,./images/P15614.jpg,./labels/P15614.txt
15619,./images/P15619.jpg,./labels/P15619.txt
1562,./images/P1562.jpg,./labels/P1562.txt
15621,./images/P15621.jpg,./labels/P15621.txt
15622,./images/P15622.jpg,./labels/P15622.txt
15629,./images/P15629.jpg,./labels/P15629.txt
15636,./images/P15636.jpg,./labels/P15636.txt
15638,./images/P15638.jpg,./labels/P15638.txt
15639,./images/P15639.jpg,./labels/P15639.txt
15642,./images/P15642.jpg,./labels/P15642.txt
15645,./images/P15645.jpg,./labels/P15645.txt
15648,./images/P15648.jpg,./labels/P15648.txt
1565,./images/P1565.jpg,./labels/P1565.txt
15651,./images/P15651.jpg,./labels/P15651.txt
15652,./images/P15652.jpg,./labels/P15652.txt
15654,./images/P15654.jpg,./labels/P15654.txt
15655,./images/P15655.jpg,./labels/P15655.txt
15656,./images/P15656.jpg,./labels/P15656.txt
15661,./images/P15661.jpg,./labels/P15661.txt
15664,./images/P15664.jpg,./labels/P15664.txt
15668,./images/P15668.jpg,./labels/P15668.txt
15671,./images/P15671.jpg,./labels/P15671.txt
15673,./images/P15673.jpg,./labels/P15673.txt
15674,./images/P15674.jpg,./labels/P15674.txt
15676,./images/P15676.jpg,./labels/P15676.txt
15680,./images/P15680.jpg,./labels/P15680.txt
15685,./images/P15685.jpg,./labels/P15685.txt
15686,./images/P15686.jpg,./labels/P15686.txt
15688,./images/P15688.jpg,./labels/P15688.txt
15695,./images/P15695.jpg,./labels/P15695.txt
15697,./images/P15697.jpg,./labels/P15697.txt
15698,./images/P15698.jpg,./labels/P15698.txt
1570,./images/P1570.jpg,./labels/P1570.txt
15700,./images/P15700.jpg,./labels/P15700.txt
15704,./images/P15704.jpg,./labels/P15704.txt
15709,./images/P15709.jpg,./labels/P15709.txt
15714,./images/P15714.jpg,./labels/P15714.txt
15716,./images/P15716.jpg,./labels/P15716.txt
15718,./images/P15718.jpg,./labels/P15718.txt
15721,./images/P15721.jpg,./labels/P15721.txt
15722,./images/P15722.jpg,./labels/P15722.txt
15723,./images/P15723.jpg,./labels/P15723.txt
15726,./images/P15726.jpg,./labels/P15726.txt
15727,./images/P15727.jpg,./labels/P15727.txt
1573,./images/P1573.jpg,./labels/P1573.txt
15735,./images/P15735.jpg,./labels/P15735.txt
15736,./images/P15736.jpg,./labels/P15736.txt
15742,./images/P15742.jpg,./labels/P15742.txt
15748,./images/P15748.jpg,./labels/P15748.txt
15749,./images/P15749.jpg,./labels/P15749.txt
15752,./images/P15752.jpg,./labels/P15752.txt
15753,./images/P15753.jpg,./labels/P15753.txt
15754,./images/P15754.jpg,./labels/P15754.txt
15756,./images/P15756.jpg,./labels/P15756.txt
15757,./images/P15757.jpg,./labels/P15757.txt
15760,./images/P15760.jpg,./labels/P15760.txt
15761,./images/P15761.jpg,./labels/P15761.txt
15767,./images/P15767.jpg,./labels/P15767.txt
1577,./images/P1577.jpg,./labels/P1577.txt
15770,./images/P15770.jpg,./labels/P15770.txt
15772,./images/P15772.jpg,./labels/P15772.txt
15773,./images/P15773.jpg,./labels/P15773.txt
15774,./images/P15774.jpg,./labels/P15774.txt
15775,./images/P15775.jpg,./labels/P15775.txt
15777,./images/P15777.jpg,./labels/P15777.txt
15778,./images/P15778.jpg,./labels/P15778.txt
15779,./images/P15779.jpg,./labels/P15779.txt
1578,./images/P1578.jpg,./labels/P1578.txt
15780,./images/P15780.jpg,./labels/P15780.txt
15787,./images/P15787.jpg,./labels/P15787.txt
1579,./images/P1579.jpg,./labels/P1579.txt
15790,./images/P15790.jpg,./labels/P15790.txt
15793,./images/P15793.jpg,./labels/P15793.txt
15796,./images/P15796.jpg,./labels/P15796.txt
15797,./images/P15797.jpg,./labels/P15797.txt
15802,./images/P15802.jpg,./labels/P15802.txt
15803,./images/P15803.jpg,./labels/P15803.txt
15808,./images/P15808.jpg,./labels/P15808.txt
15809,./images/P15809.jpg,./labels/P15809.txt
15810,./images/P15810.jpg,./labels/P15810.txt
15811,./images/P15811.jpg,./labels/P15811.txt
15816,./images/P15816.jpg,./labels/P15816.txt
15817,./images/P15817.jpg,./labels/P15817.txt
15820,./images/P15820.jpg,./labels/P15820.txt
15822,./images/P15822.jpg,./labels/P15822.txt
15823,./images/P15823.jpg,./labels/P15823.txt
15826,./images/P15826.jpg,./labels/P15826.txt
15827,./images/P15827.jpg,./labels/P15827.txt
1583,./images/P1583.jpg,./labels/P1583.txt
15830,./images/P15830.jpg,./labels/P15830.txt
15834,./images/P15834.jpg,./labels/P15834.txt
15836,./images/P15836.jpg,./labels/P15836.txt
1584,./images/P1584.jpg,./labels/P1584.txt
15842,./images/P15842.jpg,./labels/P15842.txt
15851,./images/P15851.jpg,./labels/P15851.txt
15852,./images/P15852.jpg,./labels/P15852.txt
15856,./images/P15856.jpg,./labels/P15856.txt
15859,./images/P15859.jpg,./labels/P15859.txt
15861,./images/P15861.jpg,./labels/P15861.txt
15865,./images/P15865.jpg,./labels/P15865.txt
15866,./images/P15866.jpg,./labels/P15866.txt
15868,./images/P15868.jpg,./labels/P15868.txt
15870,./images/P15870.jpg,./labels/P15870.txt
15871,./images/P15871.jpg,./labels/P15871.txt
15872,./images/P15872.jpg,./labels/P15872.txt
15874,./images/P15874.jpg,./labels/P15874.txt
15875,./images/P15875.jpg,./labels/P15875.txt
15879,./images/P15879.jpg,./labels/P15879.txt
15881,./images/P15881.jpg,./labels/P15881.txt
15882,./images/P15882.jpg,./labels/P15882.txt
15883,./images/P15883.jpg,./labels/P15883.txt
15894,./images/P15894.jpg,./labels/P15894.txt
15895,./images/P15895.jpg,./labels/P15895.txt
15898,./images/P15898.jpg,./labels/P15898.txt
15899,./images/P15899.jpg,./labels/P15899.txt
15900,./images/P15900.jpg,./labels/P15900.txt
15902,./images/P15902.jpg,./labels/P15902.txt
15903,./images/P15903.jpg,./labels/P15903.txt
15906,./images/P15906.jpg,./labels/P15906.txt
15916,./images/P15916.jpg,./labels/P15916.txt
15917,./images/P15917.jpg,./labels/P15917.txt
15918,./images/P15918.jpg,./labels/P15918.txt
15920,./images/P15920.jpg,./labels/P15920.txt
15921,./images/P15921.jpg,./labels/P15921.txt
15925,./images/P15925.jpg,./labels/P15925.txt
15926,./images/P15926.jpg,./labels/P15926.txt
15928,./images/P15928.jpg,./labels/P15928.txt
15929,./images/P15929.jpg,./labels/P15929.txt
1593,./images/P1593.jpg,./labels/P1593.txt
15936,./images/P15936.jpg,./labels/P15936.txt
15937,./images/P15937.jpg,./labels/P15937.txt
15938,./images/P15938.jpg,./labels/P15938.txt
15939,./images/P15939.jpg,./labels/P15939.txt
15944,./images/P15944.jpg,./labels/P15944.txt
15946,./images/P15946.jpg,./labels/P15946.txt
15949,./images/P15949.jpg,./labels/P15949.txt
15962,./images/P15962.jpg,./labels/P15962.txt
15965,./images/P15965.jpg,./labels/P15965.txt
15967,./images/P15967.jpg,./labels/P15967.txt
15975,./images/P15975.jpg,./labels/P15975.txt
15976,./images/P15976.jpg,./labels/P15976.txt
15981,./images/P15981.jpg,./labels/P15981.txt
15982,./images/P15982.jpg,./labels/P15982.txt
15983,./images/P15983.jpg,./labels/P15983.txt
15984,./images/P15984.jpg,./labels/P15984.txt
15985,./images/P15985.jpg,./labels/P15985.txt
15986,./images/P15986.jpg,./labels/P15986.txt
15989,./images/P15989.jpg,./labels/P15989.txt
15990,./images/P15990.jpg,./labels/P15990.txt
15996,./images/P15996.jpg,./labels/P15996.txt
15997,./images/P15997.jpg,./labels/P15997.txt
16004,./images/P16004.jpg,./labels/P16004.txt
1601,./images/P1601.jpg,./labels/P1601.txt
16019,./images/P16019.jpg,./labels/P16019.txt
16032,./images/P16032.jpg,./labels/P16032.txt
16033,./images/P16033.jpg,./labels/P16033.txt
16037,./images/P16037.jpg,./labels/P16037.txt
16044,./images/P16044.jpg,./labels/P16044.txt
16048,./images/P16048.jpg,./labels/P16048.txt
16050,./images/P16050.jpg,./labels/P16050.txt
16053,./images/P16053.jpg,./labels/P16053.txt
16054,./images/P16054.jpg,./labels/P16054.txt
16057,./images/P16057.jpg,./labels/P16057.txt
16059,./images/P16059.jpg,./labels/P16059.txt
1606,./images/P1606.jpg,./labels/P1606.txt
16061,./images/P16061.jpg,./labels/P16061.txt
16068,./images/P16068.jpg,./labels/P16068.txt
16069,./images/P16069.jpg,./labels/P16069.txt
1607,./images/P1607.jpg,./labels/P1607.txt
16073,./images/P16073.jpg,./labels/P16073.txt
16081,./images/P16081.jpg,./labels/P16081.txt
16084,./images/P16084.jpg,./labels/P16084.txt
16085,./images/P16085.jpg,./labels/P16085.txt
16088,./images/P16088.jpg,./labels/P16088.txt
1609,./images/P1609.jpg,./labels/P1609.txt
16091,./images/P16091.jpg,./labels/P16091.txt
16092,./images/P16092.jpg,./labels/P16092.txt
16093,./images/P16093.jpg,./labels/P16093.txt
16095,./images/P16095.jpg,./labels/P16095.txt
1610,./images/P1610.jpg,./labels/P1610.txt
16101,./images/P16101.jpg,./labels/P16101.txt
16107,./images/P16107.jpg,./labels/P16107.txt
16108,./images/P16108.jpg,./labels/P16108.txt
1611,./images/P1611.jpg,./labels/P1611.txt
16112,./images/P16112.jpg,./labels/P16112.txt
16114,./images/P16114.jpg,./labels/P16114.txt
16115,./images/P16115.jpg,./labels/P16115.txt
16120,./images/P16120.jpg,./labels/P16120.txt
16125,./images/P16125.jpg,./labels/P16125.txt
16127,./images/P16127.jpg,./labels/P16127.txt
16128,./images/P16128.jpg,./labels/P16128.txt
1613,./images/P1613.jpg,./labels/P1613.txt
16134,./images/P16134.jpg,./labels/P16134.txt
16136,./images/P16136.jpg,./labels/P16136.txt
16141,./images/P16141.jpg,./labels/P16141.txt
16148,./images/P16148.jpg,./labels/P16148.txt
16152,./images/P16152.jpg,./labels/P16152.txt
16153,./images/P16153.jpg,./labels/P16153.txt
16154,./images/P16154.jpg,./labels/P16154.txt
16155,./images/P16155.jpg,./labels/P16155.txt
16156,./images/P16156.jpg,./labels/P16156.txt
16158,./images/P16158.jpg,./labels/P16158.txt
16159,./images/P16159.jpg,./labels/P16159.txt
16162,./images/P16162.jpg,./labels/P16162.txt
16164,./images/P16164.jpg,./labels/P16164.txt
16166,./images/P16166.jpg,./labels/P16166.txt
16167,./images/P16167.jpg,./labels/P16167.txt
16171,./images/P16171.jpg,./labels/P16171.txt
16177,./images/P16177.jpg,./labels/P16177.txt
16178,./images/P16178.jpg,./labels/P16178.txt
1618,./images/P1618.jpg,./labels/P1618.txt
16182,./images/P16182.jpg,./labels/P16182.txt
16185,./images/P16185.jpg,./labels/P16185.txt
16189,./images/P16189.jpg,./labels/P16189.txt
16193,./images/P16193.jpg,./labels/P16193.txt
16200,./images/P16200.jpg,./labels/P16200.txt
16202,./images/P16202.jpg,./labels/P16202.txt
16204,./images/P16204.jpg,./labels/P16204.txt
16206,./images/P16206.jpg,./labels/P16206.txt
1621,./images/P1621.jpg,./labels/P1621.txt
16212,./images/P16212.jpg,./labels/P16212.txt
16217,./images/P16217.jpg,./labels/P16217.txt
1622,./images/P1622.jpg,./labels/P1622.txt
16226,./images/P16226.jpg,./labels/P16226.txt
16228,./images/P16228.jpg,./labels/P16228.txt
16229,./images/P16229.jpg,./labels/P16229.txt
16231,./images/P16231.jpg,./labels/P16231.txt
16232,./images/P16232.jpg,./labels/P16232.txt
16235,./images/P16235.jpg,./labels/P16235.txt
16237,./images/P16237.jpg,./labels/P16237.txt
16239,./images/P16239.jpg,./labels/P16239.txt
16240,./images/P16240.jpg,./labels/P16240.txt
16242,./images/P16242.jpg,./labels/P16242.txt
16244,./images/P16244.jpg,./labels/P16244.txt
16246,./images/P16246.jpg,./labels/P16246.txt
16247,./images/P16247.jpg,./labels/P16247.txt
16250,./images/P16250.jpg,./labels/P16250.txt
16251,./images/P16251.jpg,./labels/P16251.txt
16253,./images/P16253.jpg,./labels/P16253.txt
16255,./images/P16255.jpg,./labels/P16255.txt
16256,./images/P16256.jpg,./labels/P16256.txt
16261,./images/P16261.jpg,./labels/P16261.txt
16262,./images/P16262.jpg,./labels/P16262.txt
16265,./images/P16265.jpg,./labels/P16265.txt
16269,./images/P16269.jpg,./labels/P16269.txt
16277,./images/P16277.jpg,./labels/P16277.txt
16278,./images/P16278.jpg,./labels/P16278.txt
16279,./images/P16279.jpg,./labels/P16279.txt
1629,./images/P1629.jpg,./labels/P1629.txt
16292,./images/P16292.jpg,./labels/P16292.txt
16293,./images/P16293.jpg,./labels/P16293.txt
16296,./images/P16296.jpg,./labels/P16296.txt
16301,./images/P16301.jpg,./labels/P16301.txt
16305,./images/P16305.jpg,./labels/P16305.txt
16308,./images/P16308.jpg,./labels/P16308.txt
16310,./images/P16310.jpg,./labels/P16310.txt
16311,./images/P16311.jpg,./labels/P16311.txt
16315,./images/P16315.jpg,./labels/P16315.txt
1632,./images/P1632.jpg,./labels/P1632.txt
16320,./images/P16320.jpg,./labels/P16320.txt
16322,./images/P16322.jpg,./labels/P16322.txt
16325,./images/P16325.jpg,./labels/P16325.txt
16326,./images/P16326.jpg,./labels/P16326.txt
16327,./images/P16327.jpg,./labels/P16327.txt
16328,./images/P16328.jpg,./labels/P16328.txt
16333,./images/P16333.jpg,./labels/P16333.txt
16334,./images/P16334.jpg,./labels/P16334.txt
16339,./images/P16339.jpg,./labels/P16339.txt
16341,./images/P16341.jpg,./labels/P16341.txt
16345,./images/P16345.jpg,./labels/P16345.txt
16347,./images/P16347.jpg,./labels/P16347.txt
16348,./images/P16348.jpg,./labels/P16348.txt
1635,./images/P1635.jpg,./labels/P1635.txt
16350,./images/P16350.jpg,./labels/P16350.txt
16352,./images/P16352.jpg,./labels/P16352.txt
1636,./images/P1636.jpg,./labels/P1636.txt
16360,./images/P16360.jpg,./labels/P16360.txt
16363,./images/P16363.jpg,./labels/P16363.txt
16367,./images/P16367.jpg,./labels/P16367.txt
